precipitation,temp_max,temp_min,wind,weather
9.892857142857142,-0.5344827586206896,-0.5641025641025642,0.8333333333333334,2
1.2857142857142858,-0.6293103448275862,-0.2820512820512822,1.1666666666666665,2
0.6428571428571429,-0.5344827586206896,-0.2820512820512822,0.5,2
4.821428571428572,-0.5775862068965517,-0.6410256410256412,-0.16666666666666657,2
0.0,-0.6293103448275862,-0.8461538461538464,-0.22222222222222218,4
0.0,-0.10344827586206891,-0.7820512820512823,1.277777777777778,4
0.0,0.0,-0.42307692307692324,0.7222222222222222,4
0.0,-0.14655172413793097,-0.8461538461538464,-0.05555555555555561,4
0.0,0.043103448275862224,-0.8461538461538464,1.1111111111111112,4
0.10714285714285715,0.0,-0.06410256410256422,1.277777777777778,2
1.0,-0.48275862068965514,-0.42307692307692324,-0.16666666666666657,2
0.8928571428571429,-0.3879310344827586,-0.06410256410256422,-0.3333333333333334,2
0.8928571428571429,-0.2413793103448275,-0.20512820512820523,0.0,2
0.28571428571428575,-0.5775862068965517,-0.3461538461538463,0.22222222222222218,2
0.35714285714285715,-0.6293103448275862,-0.42307692307692324,-0.9444444444444445,2
4.071428571428572,-0.7241379310344827,-0.5000000000000001,-0.8888888888888891,2
0.8928571428571429,-0.7672413793103448,-0.9230769230769234,0.05555555555555561,2
0.0,-0.7241379310344827,-0.9871794871794874,-0.6666666666666667,0
0.6428571428571429,-0.7241379310344827,-0.6410256410256412,-0.5,2
6.178571428571429,-0.48275862068965514,-0.5000000000000001,0.22222222222222218,2
2.285714285714286,-0.7672413793103448,-0.5641025641025642,2.8333333333333335,2
0.0,-0.7672413793103448,-0.7820512820512823,0.9444444444444446,4
1.0714285714285714,-0.6724137931034483,-0.8461538461538464,-0.05555555555555561,2
0.28571428571428575,-0.48275862068965514,-0.06410256410256422,2.5000000000000004,2
3.0714285714285716,-0.48275862068965514,-0.7051282051282053,1.6111111111111114,2
0.0,-0.6293103448275862,-0.7051282051282053,0.5,4
4.071428571428572,-0.7672413793103448,-0.5000000000000001,0.2777777777777778,2
0.0,-0.7241379310344827,-0.7051282051282053,1.8888888888888893,2
0.46428571428571436,-0.9137931034482759,-1.2051282051282053,0.22222222222222218,3
0.0,-0.7672413793103448,-1.3461538461538463,0.0,4
1.2857142857142858,-0.7672413793103448,-1.1410256410256412,0.6666666666666669,3
0.28571428571428575,-0.9137931034482759,-0.9230769230769234,2.2222222222222223,3
0.0,-0.8189655172413793,-0.9230769230769234,0.05555555555555561,4
0.7142857142857143,-0.7672413793103448,-0.5641025641025642,1.1666666666666665,2
0.0,-0.2931034482758621,-0.20512820512820523,2.2222222222222223,4
0.0,-0.4310344827586207,-0.20512820512820523,1.4444444444444444,2
2.4642857142857144,-0.6724137931034483,-0.9230769230769234,1.7777777777777781,2
0.17857142857142858,-0.7672413793103448,-1.0641025641025643,-0.16666666666666657,3
0.0,-0.5775862068965517,-1.2820512820512822,-0.16666666666666657,4
0.0,0.0,-0.9871794871794874,-0.2777777777777778,4
1.2857142857142858,-0.5344827586206896,-0.42307692307692324,-0.11111111111111122,2
3.714285714285715,-0.7241379310344827,-0.2820512820512822,0.22222222222222218,2
4.892857142857143,-0.7672413793103448,-0.7051282051282053,1.5555555555555556,2
6.892857142857143,-0.6293103448275862,-0.9871794871794874,1.7777777777777781,3
3.3571428571428577,-0.8620689655172414,-0.9871794871794874,1.277777777777778,3
3.0714285714285716,-0.6724137931034483,-0.9230769230769234,0.9444444444444446,2
8.535714285714286,-0.3879310344827586,-0.3461538461538463,1.5555555555555556,3
3.0000000000000004,-0.5775862068965517,-0.5641025641025642,1.1666666666666665,2
3.3571428571428577,-0.48275862068965514,-0.9871794871794874,0.44444444444444436,3
1.2857142857142858,-0.9137931034482759,-1.1410256410256412,-0.16666666666666657,2
0.7142857142857143,-0.7241379310344827,-1.2051282051282053,0.0,2
1.2857142857142858,-0.6724137931034483,-0.7820512820512823,1.8888888888888893,2
0.46428571428571436,-0.5775862068965517,-0.9230769230769234,-0.2777777777777778,2
1.4642857142857142,-0.48275862068965514,-0.8461538461538464,-0.5,2
0.0,-0.2931034482758621,-0.9871794871794874,-0.11111111111111122,4
0.0,-0.051724137931034454,-0.6410256410256412,1.2222222222222225,4
0.0,-0.19827586206896544,-0.7820512820512823,-0.16666666666666657,2
0.0,-0.2413793103448275,-0.2820512820512822,0.7222222222222222,0
1.7142857142857144,-0.10344827586206891,-0.20512820512820523,0.44444444444444436,2
0.46428571428571436,-0.4310344827586207,-0.1410256410256411,1.6111111111111114,2
9.785714285714286,-0.48275862068965514,-0.2820512820512822,0.777777777777778,2
2.0,-0.5344827586206896,-0.42307692307692324,0.9444444444444446,2
4.714285714285714,-0.48275862068965514,-0.7051282051282053,0.22222222222222218,2
0.5357142857142857,-0.5775862068965517,-0.5000000000000001,2.111111111111111,2
0.0,0.09482758620689652,-0.5000000000000001,0.05555555555555561,4
0.5357142857142857,-0.3362068965517242,-0.6410256410256412,0.05555555555555561,2
0.0,-0.4310344827586207,-0.7051282051282053,-0.5,4
1.6428571428571428,-0.5344827586206896,-0.7051282051282053,-0.6666666666666667,3
0.10714285714285715,-0.3879310344827586,-0.6410256410256412,-0.22222222222222218,2
0.0,0.043103448275862224,-0.8461538461538464,0.7222222222222222,4
0.0,0.47413793103448293,-0.1410256410256411,0.6111111111111109,4
0.0,0.37931034482758624,-0.2820512820512822,-0.5,4
0.0,0.1896551724137932,0.07692307692307689,0.11111111111111122,2
0.8214285714285714,-0.3879310344827586,-0.1410256410256411,-0.22222222222222218,2
0.17857142857142858,-0.14655172413793097,-0.3461538461538463,-0.22222222222222218,2
0.0,-0.051724137931034454,-0.5641025641025642,0.5555555555555556,0
0.0,0.0,-0.6410256410256412,0.0,4
0.0,0.043103448275862224,-0.1410256410256411,-0.05555555555555561,2
2.892857142857143,-0.19827586206896544,-0.20512820512820523,1.5555555555555556,2
0.6428571428571429,-0.48275862068965514,-0.5000000000000001,-0.5555555555555556,2
0.6428571428571429,-0.19827586206896544,-0.1410256410256411,0.5,2
3.8928571428571432,-0.14655172413793097,-0.42307692307692324,-0.22222222222222218,2
2.357142857142857,-0.19827586206896544,-0.20512820512820523,-0.16666666666666657,2
0.0,0.37931034482758624,-0.5000000000000001,-0.388888888888889,4
0.0,0.663793103448276,0.0,-0.22222222222222218,2
0.0,0.5258620689655172,0.07692307692307689,0.2777777777777778,4
1.5357142857142858,-0.14655172413793097,0.2179487179487179,-0.11111111111111122,2
3.8214285714285716,0.09482758620689652,0.07692307692307689,-0.22222222222222218,2
1.3571428571428572,-0.14655172413793097,-0.20512820512820523,1.2222222222222225,2
0.28571428571428575,-0.19827586206896544,-0.2820512820512822,1.0,2
0.0,0.043103448275862224,0.0,-0.2777777777777778,0
1.5357142857142858,0.0,0.07692307692307689,-0.7777777777777778,2
1.5357142857142858,-0.2413793103448275,-0.1410256410256411,2.777777777777778,2
0.17857142857142858,-0.3362068965517242,-0.2820512820512822,1.8888888888888893,2
0.17857142857142858,-0.19827586206896544,-0.3461538461538463,-0.2777777777777778,2
6.607142857142858,-0.3879310344827586,-0.1410256410256411,0.22222222222222218,2
0.6428571428571429,-0.2931034482758621,-0.2820512820512822,0.8888888888888887,2
0.0,-0.19827586206896544,-0.42307692307692324,-0.388888888888889,4
0.0,0.1896551724137932,-0.42307692307692324,-0.3333333333333334,4
0.0,0.7155172413793103,-0.2820512820512822,-0.44444444444444436,4
0.0,0.23275862068965528,0.141025641025641,0.0,4
0.0,-0.19827586206896544,-0.20512820512820523,0.5,2
0.0,-0.10344827586206891,-0.5641025641025642,0.0,4
0.0,0.23275862068965528,-0.5000000000000001,0.7222222222222222,4
0.0,0.7586206896551724,-0.20512820512820523,0.22222222222222218,4
0.0,0.8620689655172415,0.141025641025641,0.6666666666666669,4
0.0,0.9568965517241379,0.576923076923077,0.44444444444444436,4
0.0,0.7586206896551724,0.141025641025641,0.6111111111111109,0
0.0,0.32758620689655166,0.141025641025641,0.2777777777777778,4
0.0,0.1896551724137932,-0.20512820512820523,-0.05555555555555561,2
0.0,0.0,-0.06410256410256422,0.05555555555555561,2
0.0,0.32758620689655166,-0.1410256410256411,-0.8333333333333334,4
2.285714285714286,-0.10344827586206891,0.4358974358974358,-0.9444444444444445,2
5.0,0.09482758620689652,0.2179487179487179,0.5555555555555556,2
2.1785714285714284,-0.2413793103448275,0.07692307692307689,1.0,2
0.10714285714285715,-0.10344827586206891,0.07692307692307689,1.8333333333333335,2
0.0,0.1379310344827586,0.07692307692307689,0.16666666666666657,2
0.0,0.5689655172413793,0.07692307692307689,0.05555555555555561,2
0.0,0.5689655172413793,0.07692307692307689,0.3333333333333334,4
0.0,0.1379310344827586,0.4358974358974358,0.388888888888889,4
0.0,0.09482758620689652,0.2179487179487179,0.22222222222222218,2
0.0,0.043103448275862224,-0.06410256410256422,-0.6666666666666667,4
0.10714285714285715,0.28448275862068956,0.35897435897435886,-0.8333333333333334,2
1.3571428571428572,0.1896551724137932,0.4999999999999999,-0.16666666666666657,2
2.357142857142857,0.37931034482758624,0.576923076923077,0.388888888888889,2
0.10714285714285715,0.28448275862068956,0.29487179487179477,0.388888888888889,2
0.0,0.1379310344827586,0.141025641025641,-0.05555555555555561,4
0.46428571428571436,-0.2413793103448275,0.07692307692307689,0.05555555555555561,2
5.714285714285714,-0.19827586206896544,0.0,0.16666666666666657,2
0.0,0.043103448275862224,-0.2820512820512822,0.22222222222222218,4
5.892857142857143,0.043103448275862224,0.07692307692307689,0.2777777777777778,2
0.5357142857142857,-0.051724137931034454,0.0,0.0,2
0.0,0.1379310344827586,0.0,0.9444444444444446,2
0.0,0.28448275862068956,0.2179487179487179,-0.05555555555555561,4
0.0,0.663793103448276,0.2179487179487179,-0.6666666666666667,2
0.28571428571428575,0.23275862068965528,0.576923076923077,0.5,2
0.0,0.043103448275862224,0.35897435897435886,0.7222222222222222,4
0.0,0.1379310344827586,0.2179487179487179,-0.16666666666666657,4
0.0,0.5689655172413793,0.141025641025641,-0.7222222222222223,4
0.0,0.47413793103448293,0.858974358974359,0.6111111111111109,2
0.0,0.28448275862068956,0.4358974358974358,1.8888888888888893,4
1.0714285714285714,0.1379310344827586,0.2179487179487179,0.44444444444444436,2
0.35714285714285715,0.32758620689655166,0.2179487179487179,0.0,2
0.0,0.7586206896551724,0.2179487179487179,0.0,4
0.0,0.7155172413793103,0.4358974358974358,-0.5,4
5.607142857142858,-0.14655172413793097,0.4358974358974358,-0.6111111111111113,2
3.0714285714285716,0.0,0.141025641025641,-0.2777777777777778,2
0.0,0.32758620689655166,0.141025641025641,-0.5555555555555556,0
0.17857142857142858,0.32758620689655166,0.35897435897435886,0.05555555555555561,2
0.0,0.23275862068965528,0.29487179487179477,0.22222222222222218,2
0.0,0.6206896551724139,0.07692307692307689,-0.6666666666666667,4
0.0,0.5689655172413793,0.4358974358974358,-0.2777777777777778,2
0.10714285714285715,0.5258620689655172,0.858974358974359,-0.6111111111111113,2
1.0714285714285714,0.37931034482758624,0.6410256410256411,-0.3333333333333334,2
0.0,0.37931034482758624,0.4999999999999999,-0.388888888888889,2
0.7142857142857143,0.28448275862068956,0.4358974358974358,-0.5,2
2.0714285714285716,0.23275862068965528,0.29487179487179477,1.6666666666666667,2
0.0,0.43103448275862083,0.141025641025641,0.44444444444444436,4
0.0,0.7586206896551724,0.29487179487179477,0.05555555555555561,0
0.0,0.810344827586207,0.35897435897435886,-0.5,4
0.0,0.9568965517241379,0.576923076923077,0.44444444444444436,4
0.0,1.0948275862068966,0.7820512820512822,-0.11111111111111122,2
0.5357142857142857,0.810344827586207,0.576923076923077,-0.5555555555555556,2
0.0,0.7155172413793103,0.35897435897435886,-0.388888888888889,0
0.0,1.0517241379310347,0.6410256410256411,-0.05555555555555561,1
0.0,0.8620689655172415,0.6410256410256411,-0.16666666666666657,0
0.17857142857142858,0.663793103448276,0.717948717948718,-0.44444444444444436,2
0.0,0.810344827586207,0.858974358974359,-0.44444444444444436,2
0.0,0.28448275862068956,0.6410256410256411,0.44444444444444436,2
0.10714285714285715,0.9051724137931036,0.6410256410256411,-0.2777777777777778,2
0.0,0.5258620689655172,0.858974358974359,-0.22222222222222218,4
0.0,0.47413793103448293,0.7820512820512822,-0.05555555555555561,4
0.0,0.810344827586207,0.7820512820512822,-0.44444444444444436,4
5.428571428571429,0.32758620689655166,0.717948717948718,0.5555555555555556,2
0.0,0.7155172413793103,0.717948717948718,-0.388888888888889,4
0.35714285714285715,0.43103448275862083,0.4999999999999999,0.5,2
0.0,0.28448275862068956,0.35897435897435886,0.16666666666666657,2
0.0,0.663793103448276,0.4999999999999999,0.7222222222222222,4
0.0,0.9568965517241379,0.576923076923077,-0.22222222222222218,4
0.0,0.8620689655172415,0.576923076923077,-0.44444444444444436,0
0.0,0.28448275862068956,0.717948717948718,-0.11111111111111122,0
0.0,0.5689655172413793,0.6410256410256411,-0.7222222222222223,0
0.0,0.6206896551724139,0.858974358974359,-0.5555555555555556,4
0.0,0.32758620689655166,0.6410256410256411,0.0,4
0.0,0.6206896551724139,0.717948717948718,-0.11111111111111122,4
0.0,0.7155172413793103,0.6410256410256411,-0.44444444444444436,0
0.0,0.663793103448276,0.4999999999999999,-0.2777777777777778,4
0.0,1.0,0.576923076923077,0.5,4
0.0,1.5775862068965516,1.0769230769230769,0.388888888888889,4
0.0,1.5775862068965516,1.217948717948718,-0.6111111111111113,4
0.0,1.0948275862068966,0.9358974358974359,-0.2777777777777778,2
0.0,0.47413793103448293,0.858974358974359,-0.22222222222222218,0
0.0,0.5689655172413793,0.858974358974359,0.05555555555555561,4
0.0,0.7586206896551724,0.7820512820512822,0.44444444444444436,0
0.0,0.8620689655172415,0.4999999999999999,-0.388888888888889,4
0.0,1.0948275862068966,0.6410256410256411,-0.2777777777777778,4
0.0,1.2931034482758623,0.858974358974359,0.0,4
0.0,1.2931034482758623,0.858974358974359,-0.11111111111111122,4
0.0,1.146551724137931,0.717948717948718,-0.11111111111111122,4
0.0,1.3362068965517244,1.0769230769230769,0.9444444444444446,4
0.0,1.6206896551724137,1.2820512820512822,-0.11111111111111122,4
0.0,1.4827586206896548,1.0000000000000002,-0.6666666666666667,4
0.0,0.5258620689655172,0.7820512820512822,0.0,0
0.0,0.663793103448276,0.858974358974359,-0.16666666666666657,0
0.0,0.8620689655172415,0.858974358974359,-0.6111111111111113,4
0.0,0.663793103448276,0.6410256410256411,0.0,2
0.0,0.5689655172413793,0.6410256410256411,-0.388888888888889,4
0.0,0.47413793103448293,0.717948717948718,0.44444444444444436,4
0.0,0.5689655172413793,0.2179487179487179,0.16666666666666657,4
0.0,0.9051724137931036,0.4358974358974358,0.11111111111111122,4
0.0,0.47413793103448293,0.4999999999999999,0.22222222222222218,4
0.0,0.7155172413793103,0.6410256410256411,-0.6666666666666667,4
0.0,0.6206896551724139,0.4999999999999999,0.11111111111111122,4
0.0,0.6206896551724139,0.6410256410256411,-0.3333333333333334,4
0.0,0.6206896551724139,0.576923076923077,-0.6111111111111113,4
0.0,0.5689655172413793,0.29487179487179477,-0.05555555555555561,4
0.0,0.5258620689655172,0.29487179487179477,-0.5,4
0.0,0.47413793103448293,0.2179487179487179,-0.5555555555555556,4
0.0,0.6206896551724139,0.576923076923077,0.16666666666666657,4
0.0,0.7586206896551724,0.35897435897435886,0.05555555555555561,4
0.0,0.9051724137931036,0.4358974358974358,-0.22222222222222218,4
0.0,1.0948275862068966,0.7820512820512822,0.6666666666666669,4
0.0,1.4310344827586208,0.6410256410256411,0.05555555555555561,4
0.0,0.810344827586207,0.6410256410256411,0.0,4
0.10714285714285715,0.28448275862068956,0.717948717948718,1.1111111111111112,2
0.10714285714285715,0.37931034482758624,0.4358974358974358,0.5,2
0.0,0.37931034482758624,0.07692307692307689,0.6666666666666669,4
0.0,0.5689655172413793,0.2179487179487179,1.4444444444444444,4
0.0,1.0517241379310347,0.4358974358974358,0.3333333333333334,4
0.0,0.9051724137931036,0.35897435897435886,-0.8333333333333334,4
0.0,0.5689655172413793,0.35897435897435886,-0.6111111111111113,4
0.0,0.7586206896551724,0.141025641025641,-0.388888888888889,4
0.0,1.0517241379310347,0.4358974358974358,-0.44444444444444436,1
0.0,1.0517241379310347,0.4358974358974358,-0.8888888888888891,4
0.0,0.7155172413793103,0.4358974358974358,-0.6111111111111113,0
0.0,0.32758620689655166,0.2179487179487179,-0.2777777777777778,0
0.0,0.043103448275862224,0.576923076923077,-0.5,0
0.10714285714285715,0.32758620689655166,0.4358974358974358,-1.0555555555555556,2
0.0,0.32758620689655166,0.2179487179487179,-0.8888888888888891,1
0.0,0.47413793103448293,0.2179487179487179,-0.6666666666666667,1
0.0,0.32758620689655166,0.35897435897435886,-0.7222222222222223,4
0.0,0.32758620689655166,0.141025641025641,-0.7222222222222223,0
0.0,0.6206896551724139,0.2179487179487179,-0.7222222222222223,0
0.0,0.810344827586207,0.4999999999999999,-1.0555555555555556,2
0.0,0.43103448275862083,0.4999999999999999,0.7222222222222222,4
0.0,0.47413793103448293,-0.06410256410256422,0.05555555555555561,4
0.0,0.663793103448276,0.07692307692307689,0.0,4
0.0,0.1896551724137932,0.2179487179487179,0.6111111111111109,4
0.0,0.28448275862068956,-0.06410256410256422,2.388888888888889,4
0.0,0.28448275862068956,0.0,1.9444444444444446,4
0.0,0.5258620689655172,0.07692307692307689,1.5000000000000002,4
0.0,0.7155172413793103,-0.06410256410256422,1.1666666666666665,4
0.0,0.7155172413793103,-0.06410256410256422,-0.9444444444444445,4
0.0,0.47413793103448293,-0.06410256410256422,-0.6111111111111113,4
0.0,0.043103448275862224,0.07692307692307689,-0.7777777777777778,0
0.0,-0.2931034482758621,0.0,-0.8888888888888891,0
0.0,-0.14655172413793097,-0.1410256410256411,-0.9444444444444445,0
0.7142857142857143,-0.14655172413793097,0.07692307692307689,0.8888888888888887,2
1.7142857142857144,0.0,0.4999999999999999,0.5,2
5.892857142857143,0.1896551724137932,0.6410256410256411,0.22222222222222218,2
2.8214285714285716,0.1379310344827586,0.35897435897435886,0.8888888888888887,2
0.0,0.043103448275862224,0.0,1.388888888888889,4
0.0,-0.10344827586206891,-0.2820512820512822,-0.7777777777777778,4
7.42857142857143,0.1896551724137932,-0.20512820512820523,-0.5555555555555556,2
1.7142857142857144,-0.051724137931034454,0.141025641025641,1.277777777777778,2
0.17857142857142858,-0.3879310344827586,-0.2820512820512822,1.5000000000000002,2
2.285714285714286,-0.3362068965517242,-0.5000000000000001,-0.16666666666666657,2
3.178571428571429,-0.6724137931034483,-0.6410256410256412,-0.22222222222222218,2
0.0,-0.3879310344827586,-0.3461538461538463,0.0,2
2.5357142857142856,-0.3362068965517242,-0.2820512820512822,-0.5,2
0.0,-0.3362068965517242,-0.20512820512820523,-0.8333333333333334,4
0.5357142857142857,-0.3879310344827586,-0.1410256410256411,-0.2777777777777778,2
8.250000000000002,-0.10344827586206891,0.141025641025641,1.1666666666666665,2
2.1785714285714284,-0.10344827586206891,0.2179487179487179,0.44444444444444436,2
3.8928571428571432,0.0,0.2179487179487179,1.0555555555555558,2
12.321428571428573,-0.051724137931034454,0.4999999999999999,-0.11111111111111122,2
5.178571428571429,0.0,0.35897435897435886,-0.16666666666666657,2
3.4642857142857144,-0.051724137931034454,0.29487179487179477,0.0,2
2.0,-0.051724137931034454,0.29487179487179477,-1.1111111111111112,2
0.17857142857142858,0.0,0.35897435897435886,0.3333333333333334,2
2.892857142857143,0.1896551724137932,0.576923076923077,0.44444444444444436,2
0.28571428571428575,-0.051724137931034454,-0.06410256410256422,0.5555555555555556,2
0.10714285714285715,-0.2413793103448275,-0.20512820512820523,0.2777777777777778,2
0.0,-0.2931034482758621,-0.5641025641025642,0.22222222222222218,2
0.0,-0.48275862068965514,-0.9230769230769234,0.22222222222222218,2
0.0,-0.5775862068965517,-0.9230769230769234,-0.5555555555555556,2
0.0,-0.6724137931034483,-1.1410256410256412,-0.44444444444444436,4
5.428571428571429,-0.5775862068965517,-0.9230769230769234,0.0,2
1.2857142857142858,-0.2413793103448275,-0.2820512820512822,0.0,2
1.892857142857143,-0.3879310344827586,-0.06410256410256422,-0.2777777777777778,2
0.28571428571428575,-0.3879310344827586,-0.42307692307692324,-0.22222222222222218,2
0.0,-0.5344827586206896,-0.7051282051282053,-0.3333333333333334,0
2.0,-0.5344827586206896,-0.7820512820512823,-0.7777777777777778,2
2.1785714285714284,-0.2931034482758621,-0.2820512820512822,1.277777777777778,2
2.8214285714285716,-0.48275862068965514,-0.2820512820512822,1.0555555555555558,2
19.321428571428573,-0.19827586206896544,0.0,1.6666666666666667,2
1.3571428571428572,-0.3879310344827586,-0.1410256410256411,0.6666666666666669,2
4.0,-0.6293103448275862,-0.5641025641025642,1.388888888888889,2
0.0,-0.5775862068965517,-0.7051282051282053,-0.8333333333333334,2
11.428571428571429,-0.5344827586206896,-0.2820512820512822,-0.3333333333333334,2
0.0,-0.5775862068965517,-0.5641025641025642,-1.0000000000000002,2
0.0,-0.6293103448275862,-0.9230769230769234,0.3333333333333334,0
0.0,-0.5344827586206896,-0.8461538461538464,0.44444444444444436,1
0.0,-0.48275862068965514,-0.8461538461538464,-0.8333333333333334,4
1.0,-0.5344827586206896,-0.7820512820512823,-0.05555555555555561,2
0.5357142857142857,-0.2413793103448275,-0.06410256410256422,0.6666666666666669,2
12.714285714285715,-0.051724137931034454,-0.06410256410256422,0.8888888888888887,2
1.4642857142857142,-0.19827586206896544,0.0,1.388888888888889,2
7.000000000000001,-0.6293103448275862,-0.1410256410256411,1.7777777777777781,2
4.642857142857143,-0.5344827586206896,-0.1410256410256411,0.777777777777778,2
5.071428571428571,-0.3362068965517242,-0.1410256410256411,1.7777777777777781,2
0.5357142857142857,-0.5775862068965517,-0.5000000000000001,1.1111111111111112,2
0.5357142857142857,-0.7241379310344827,-0.2820512820512822,1.1666666666666665,2
0.35714285714285715,-0.6724137931034483,-0.6410256410256412,0.8888888888888887,2
0.0,-0.7672413793103448,-0.6410256410256412,-0.5555555555555556,4
0.5357142857142857,-0.7672413793103448,-0.7051282051282053,-0.5,2
0.17857142857142858,-0.7241379310344827,-0.3461538461538463,-0.6666666666666667,2
1.0714285714285714,-0.6724137931034483,-0.3461538461538463,0.8333333333333334,2
2.892857142857143,-0.7672413793103448,-0.5000000000000001,-0.5555555555555556,2
0.8214285714285714,-0.7241379310344827,-0.6410256410256412,-0.11111111111111122,2
2.8214285714285716,-0.8189655172413793,-0.9230769230769234,-0.7222222222222223,2
1.892857142857143,-0.9655172413793103,-0.9871794871794874,1.1666666666666665,3
8.071428571428573,-0.7672413793103448,-0.6410256410256412,1.388888888888889,3
0.7142857142857143,-0.6293103448275862,-0.8461538461538464,3.6111111111111116,2
1.1785714285714286,-1.0086206896551724,-0.9871794871794874,1.277777777777778,3
4.892857142857143,-0.6293103448275862,-0.8461538461538464,1.5555555555555556,3
4.714285714285714,-0.7241379310344827,-0.9871794871794874,0.388888888888889,2
0.6428571428571429,-0.6293103448275862,-1.2820512820512822,-0.7222222222222223,2
1.1785714285714286,-0.6293103448275862,-0.5641025641025642,0.2777777777777778,2
2.357142857142857,-0.7241379310344827,-0.6410256410256412,-0.2777777777777778,2
0.10714285714285715,-0.8620689655172414,-0.7051282051282053,-0.11111111111111122,2
4.821428571428572,-0.8620689655172414,-0.7051282051282053,0.6666666666666669,3
1.6428571428571428,-0.7672413793103448,-0.6410256410256412,1.0555555555555558,2
1.4642857142857142,-0.6724137931034483,-0.6410256410256412,0.11111111111111122,2
0.0,-0.6293103448275862,-0.5641025641025642,-0.7222222222222223,2
0.5357142857142857,-0.9137931034482759,-0.6410256410256412,-0.7222222222222223,2
0.0,-0.9655172413793103,-1.0641025641025643,-0.6666666666666667,0
0.0,-1.060344827586207,-1.2051282051282053,-0.5555555555555556,0
0.0,-0.9137931034482759,-1.4230769230769234,-0.16666666666666657,4
0.0,-0.8189655172413793,-1.2051282051282053,0.11111111111111122,4
1.4642857142857142,-0.7672413793103448,-1.2820512820512822,0.0,2
0.8928571428571429,-0.48275862068965514,-0.7820512820512823,-0.11111111111111122,2
1.0714285714285714,-0.7672413793103448,-0.5000000000000001,0.05555555555555561,2
0.7142857142857143,-0.7241379310344827,-0.7051282051282053,0.0,2
0.8214285714285714,-0.48275862068965514,-0.5000000000000001,2.388888888888889,2
5.821428571428572,-0.3362068965517242,-0.3461538461538463,1.8333333333333335,2
13.714285714285715,-0.48275862068965514,-0.8461538461538464,1.1666666666666665,2
0.10714285714285715,-1.060344827586207,-1.1410256410256412,-0.5,3
0.0,-1.103448275862069,-1.4230769230769234,-0.6111111111111113,0
0.0,-1.103448275862069,-1.5641025641025645,-0.5555555555555556,4
0.0,-1.1551724137931034,-1.6282051282051286,-0.8333333333333334,4
0.0,-1.060344827586207,-1.3461538461538463,-0.9444444444444445,4
0.0,-0.7672413793103448,-1.1410256410256412,-0.388888888888889,4
0.0,-0.8189655172413793,-1.5641025641025645,-0.6666666666666667,0
0.0,-1.0086206896551724,-1.4230769230769234,-1.1111111111111112,0
0.0,-1.060344827586207,-1.2051282051282053,-0.9444444444444445,0
0.0,-1.25,-1.1410256410256412,-0.6111111111111113,0
0.0,-1.060344827586207,-1.1410256410256412,-0.5,0
0.0,-1.1551724137931034,-1.2820512820512822,-1.0555555555555556,0
0.0,-1.060344827586207,-1.2820512820512822,-1.3333333333333335,0
1.8214285714285714,-0.7241379310344827,-0.7820512820512823,0.05555555555555561,2
2.0714285714285716,-0.7241379310344827,-0.9230769230769234,-0.22222222222222218,2
1.0714285714285714,-0.4310344827586207,-0.7051282051282053,-0.5,2
0.8214285714285714,-0.6293103448275862,-0.5641025641025642,0.8333333333333334,2
